Border_aug _0_908.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059770114942528735,0.07869894839814136,0.119002201027146,0.1802396674003424,0.24602592320860847,0.16336512594766447,0.10222548300317927,0.050672536072389335,793.5022796352584,17.27401215805471,0.3400575931930029,0.0032658001332417676,0.057147179573814204,0.8776847466504621
Border_aug _0_1197.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913181707018831,0.5004646612863781,0.21452677916360968,0.01438004402054292,0.0,0.0,9.782342871117633e-05,0.17921252139887503,2855.1734549138805,20.3822695035461,0.2687289361458087,0.013234198840242297,0.11503998800522493,0.7363187282761656
Border_aug _0_1140.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921007581315725,0.3616043042308633,0.15030569821472242,0.02318415260454879,0.0003912937148447053,0.0,0.0,0.1724137931034483,1593.1514184397165,12.417578520770011,0.4451124025535385,0.022899954987276334,0.1513273107779172,0.8772470539021372
Border_aug _0_2844.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995597945707997,0.4476889214966985,0.12702372218146246,0.01672780630961115,0.0070921985815602835,0.0010271460014673515,0.0008804108584005869,0.2,1426.3001519756835,14.620516717325227,0.28810168217896426,0.03080387617548905,0.1755103306802453,0.8999954587376474
Border_aug _0_276.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16634874052335535,0.5501589630716557,0.15715333822450478,0.022890682318415262,0.0,0.0,0.0,0.10344827586206896,1607.2425025329283,13.648784194528877,0.36961258090439614,0.008491557932966454,0.092149649662744,0.7921659197144291
Border_aug _0_3227.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247737833211054,0.48412814869161164,0.23996087062851554,0.007581315725116165,0.0034727317192467595,0.0015651748593788213,0.000586940572267058,0.13793103448275862,2775.385714285714,20.4514690982776,0.24434940205195138,0.0069115163796014826,0.08313553018776919,0.6827050980108975
Border_aug _0_9050.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21589630716556615,0.42636341403766204,0.18400586940572267,0.00934213744191734,0.005771582293959404,0.0,0.0,0.15862068965517243,1405.5467071935154,12.472644376899694,0.4073456288074043,0.018804977627085235,0.1371312423450077,0.8783880268389851
Border_aug _0_1544.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17168011738811445,0.470188310100269,0.12056737588652482,0.09014428955734899,0.009488872584984103,0.0,0.0,0.13793103448275862,1568.193566362715,17.181610942249236,0.25696855638503924,0.013123350517210045,0.11455719321461243,0.8469439808688106
Border_aug _0_3804.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20983125458547322,0.5348985081927121,0.1542186353631695,0.034189288334556124,0.0031792614331132307,0.001173881144534116,0.00044020542920029346,0.06206896551724138,1600.2348024316107,14.647771023302933,0.3020981214348021,0.003781206084365236,0.06149151229531793,0.663328392796219
Border_aug _0_8945.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27410124724871604,0.6732208363903155,0.004402054292002935,0.0009293225727561751,0.005967229151381756,0.0,0.0,0.041379310344827586,1606.648936170213,12.98662613981763,0.37559541085402853,0.006570312748609327,0.0810574657179049,0.4328479354168128
Border_aug _0_2267.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08598679383712399,0.5541208119344583,0.2763511861090731,0.0194179505991685,0.002054292002934703,0.0,9.782342871117633e-05,0.061971142088530204,1582.5457953394125,14.66271529888551,0.29000285547268234,0.0036166273511064294,0.06013840163411752,0.6227967903163402
Border_aug _0_851.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727561751039374,0.524578136463683,0.31293714844705306,0.016629982880899976,0.0037172902910247003,0.002103203717290291,0.0,0.08275862068965517,1368.0314083080038,12.68834853090172,0.3812141426146598,0.007392390334736577,0.08597901101278484,0.7555868625848987
Border_aug _0_2049.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512105649303008,0.4147713377353876,0.19285888970408413,0.05668867693812668,0.02827097089752996,0.0010271460014673515,0.0,0.05517241379310345,1405.941084093212,12.685157041540021,0.3884731795226563,0.0040010203568374685,0.063253619318087,0.7091104254072175
Border_aug _0_312.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657128882367327,0.4389826363414038,0.1707507948153583,0.04397163120567376,0.0012717045732452922,0.0,0.0,0.1793103448275862,1437.4871327254305,12.33819655521783,0.4206789909106182,0.02612388866818796,0.1616288608763545,0.8822384176076926
Border_aug _0_9652.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27825874296894104,0.5697236488138909,0.10374174614820249,0.00665199315235999,0.00024455857177794083,0.0,0.0,0.041379310344827586,1439.31524822695,12.476342451874364,0.3623386644714609,0.004586918440229567,0.06772679263208592,0.5239295440441164
Border_aug _0_5097.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984348251406212,0.4755685986793837,0.15113719735876743,0.03692834433846906,0.0,0.0030325262900464662,0.0038640254340914647,0.1310344827586207,1584.5870820668697,13.908561296859169,0.3712353117451893,0.012508525214824123,0.11184151829631124,0.8394116292852586
Border_aug _0_8376.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912692589875274,0.5363169479090242,0.1805820494008315,0.02983614575690878,0.0,0.0,0.0,0.12413793103448276,1557.3658054711245,15.929331306990887,0.28729132753437114,0.010011958910620233,0.10005977668683971,0.8250044037625199
Border_aug _0_7737.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21178772315969674,0.3662509170946442,0.1813646368305209,0.05194424064563463,0.023135240890193202,0.0,0.0,0.16551724137931034,2897.8098277608915,21.10759878419453,0.2576682729068984,0.011757481248120196,0.108431919876576,0.73678306787094
Border_aug _0_1385.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16977256052824652,0.38904377598434825,0.29117143555881636,0.09483981413548545,0.0,0.0,0.0,0.05517241379310345,1644.6426038500508,16.760435663627153,0.26325860907230986,0.0024184330439584916,0.04917756647048013,0.6270548732698352
Border_aug _0_9901.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18987527512839325,0.41628760088041084,0.18268525311812178,0.08456835412081193,0.002445585717779408,0.0,0.0,0.12413793103448276,1446.2258358662611,14.931509625126644,0.39265108601773874,0.010860586048211348,0.10421413554893284,0.8465942431375546
Border_aug _0_2854.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11244803130349719,0.4013206162876009,0.4277818537539741,0.0239667400342382,0.0,0.0003423820004891171,0.0037172902910247003,0.030423086329175838,1277.2012158054713,12.693819655521787,0.3582972018126815,0.004147869876787295,0.06440395854904646,0.4194399403793402
Border_aug _0_7535.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21261922230374175,0.4434336023477623,0.13127904133039864,0.019564685742235265,0.0,0.0,0.0,0.19310344827586207,1529.3101823708203,13.651215805471123,0.3257427257825619,0.028372009887401458,0.1684399296111271,0.8890938421674517
Border_aug _0_8809.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16028368794326242,0.5396918561995598,0.10589386157984837,0.01276595744680851,0.002054292002934703,0.006896551724137931,0.0,0.1724137931034483,3032.354204660588,21.29645390070922,0.24001479068603598,0.013253733438448562,0.11512486021033234,0.7335863587359407
Border_aug _0_8834.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14155050134507213,0.4284177060405967,0.2029836145756909,0.08437270726338958,0.025434091464905845,0.0,0.0,0.11724137931034483,1620.200658561297,15.812310030395135,0.30839303994831574,0.008890302914586689,0.09428840286369627,0.8127251394825818
Border_aug _0_4968.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29312790413303985,0.5424309122034727,0.08168256297383224,0.0,0.0,0.0020053802885791148,0.004891171435558816,0.07586206896551724,1595.5156028368797,12.535258358662613,0.41173315658126775,0.007090214839519632,0.0842034134671489,0.7403401809469143
Border_aug _0_1186.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846172658351675,0.5360723893372463,0.19217412570310588,0.015015896307165566,0.0,0.00479334800684764,0.002103203717290291,0.041379310344827586,1505.7048632218844,13.076089159067882,0.3383954985703644,0.003439743258099981,0.05864932444708959,0.5226207584195367
Border_aug _0_9525.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020542920029347,0.3840058694057227,0.19569576913670825,0.027243824896062606,0.00479334800684764,0.0,0.0,0.18620689655172415,1734.583333333333,16.02689969604863,0.3143277030029057,0.026084330593562306,0.16150644133768258,0.8677375452360945
Border_aug _0_6616.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917828319882612,0.11865981902665688,0.2239667400342382,0.32017608217168014,0.1896796282709709,0.06837857666911225,0.032281731474688186,0.007679139153827341,821.1915400202635,18.929331306990882,0.24472389174863066,0.0021061219870474224,0.04589250469354906,0.7820810008692338
Border_aug _0_1637.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13074101247248715,0.4810467106872096,0.24358033749082905,0.009195402298850575,0.004402054292002935,0.0,0.0,0.1310344827586207,2273.3046099290787,17.859017223910847,0.26480171228924787,0.00822322025233815,0.09068197313875648,0.7389455293821876
Border_aug _0_9096.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14223526534605038,0.47087307410124724,0.21168989973098556,0.05796038151137197,0.0,0.0,0.0,0.11724137931034483,2771.671529888551,23.105167173252276,0.19961545245571669,0.004171547749928402,0.06458752007879233,0.6236968502561947
Border_aug _0_5684.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118855465884079,0.5426265590608951,0.03859134262655906,0.0,0.0,0.0,0.0015162631450232331,0.2053802885791147,1590.1328774062818,13.713931104356636,0.34286036250750196,0.0323754784847393,0.17993187178690523,0.8933559735792262
Border_aug _0_6366.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17490829053558327,0.4839814135485449,0.15304475421863536,0.020200538028857913,0.002347762289068232,0.0,0.0,0.16551724137931034,1636.5226950354615,13.733535967578518,0.3259662410734019,0.02029026277781371,0.14244389343813132,0.8625813679544019
Border_aug _0_4217.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326974810467107,0.29405722670579604,0.465199315235999,0.07057960381511372,0.007238933724627048,0.0,0.0,0.0896551724137931,1725.4345997973655,15.620618034447823,0.272484777843748,0.004877295417940831,0.0698376361136374,0.6908821192503122
Border_aug _0_2666.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120322817314746,0.44455857177794084,0.24744436292492053,0.10095377842993397,0.03193934947419907,0.005624847150892639,0.0,0.04827586206896552,1404.1724924012158,14.554154002026342,0.35383024742912034,0.002857454661357526,0.05345516496427194,0.6540525976153635
Border_aug _0_3222.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21467351430667644,0.5135240890193201,0.22034727317192468,0.023868916605527025,0.0,0.0,0.0,0.027586206896551724,1195.6296352583588,11.362765957446808,0.3937746675387387,0.004020022449903457,0.06340364697636451,0.4516655817329713
Border_aug _0_9848.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030227439471753485,0.11714355588163365,0.30848618244069453,0.31856199559794574,0.1269258987527513,0.060063585228662265,0.03037417461482025,0.008217168011738812,408.489766970618,13.063221884498478,0.35531872268281484,0.004172997703683856,0.06459874382434891,0.8885935002677608
Border_aug _0_2909.png,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10990462215700661,0.4569332355099046,0.2805086818292981,0.05326485693323551,0.0028368794326241137,0.0,0.0,0.09655172413793103,1306.1762411347518,12.44057750759878,0.3549101623171711,0.006649135057674794,0.08154222867738405,0.812757395857799
